"title","rank","date","artist","url","region","chart","trend","streams","n"
"drivers license",26,"2021-07-31","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",85511,19579
"drivers license",36,"2021-09-20","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",70509,19579
"drivers license",32,"2021-12-07","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",82609,19579
"drivers license",2,"2021-03-02","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",248560,19579
"drivers license",3,"2021-03-22","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",190843,19579
"drivers license",60,"2021-11-05","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",56363,19579
"drivers license",25,"2021-08-04","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",85625,19579
"drivers license",1,"2021-02-13","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",332030,19579
"drivers license",57,"2021-11-09","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",54868,19579
"drivers license",26,"2021-08-15","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",83718,19579
"drivers license",17,"2021-07-09","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",105914,19579
"drivers license",41,"2021-10-10","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",66917,19579
"drivers license",1,"2021-02-03","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",378415,19579
"drivers license",20,"2021-07-27","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",90009,19579
"drivers license",4,"2021-03-28","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_UP",185292,19579
"drivers license",4,"2021-01-09","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_UP",150994,19579
"drivers license",43,"2021-09-10","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",72757,19579
"drivers license",67,"2021-11-21","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",52795,19579
"drivers license",52,"2021-12-20","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",66739,19579
"drivers license",5,"2021-03-26","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_DOWN",191159,19579
"drivers license",2,"2021-02-27","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",261908,19579
"drivers license",1,"2021-02-14","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",341229,19579
"drivers license",39,"2021-09-08","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",75625,19579
"drivers license",5,"2021-03-30","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",180240,19579
"drivers license",86,"2021-11-19","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",52348,19579
"drivers license",13,"2021-05-08","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",136735,19579
"drivers license",23,"2021-08-03","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",86191,19579
"drivers license",32,"2021-09-13","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",71026,19579
"drivers license",10,"2021-05-12","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",133550,19579
"drivers license",27,"2021-08-16","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",80308,19579
"drivers license",54,"2021-11-02","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",55474,19579
"drivers license",19,"2021-12-02","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",106604,19579
"drivers license",24,"2021-08-08","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",82030,19579
"drivers license",18,"2021-07-17","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",98574,19579
"drivers license",11,"2021-04-29","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_DOWN",143096,19579
"drivers license",49,"2021-08-29","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",72480,19579
"drivers license",33,"2021-09-12","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",70894,19579
"drivers license",20,"2021-07-26","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",88341,19579
"drivers license",44,"2021-10-14","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",66714,19579
"drivers license",43,"2021-10-12","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",65581,19579
"drivers license",2,"2021-02-25","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",278487,19579
"drivers license",6,"2021-05-31","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",187858,19579
"drivers license",53,"2021-11-07","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",55833,19579
"drivers license",15,"2021-07-08","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",108187,19579
"drivers license",57,"2021-12-18","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",68148,19579
"drivers license",33,"2021-08-21","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",78822,19579
"drivers license",6,"2021-04-06","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",177453,19579
"drivers license",10,"2021-05-09","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_UP",133260,19579
"drivers license",11,"2021-06-18","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",122891,19579
"drivers license",10,"2021-06-12","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",135347,19579
"drivers license",26,"2021-08-10","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",82979,19579
"drivers license",52,"2021-08-31","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",72578,19579
"drivers license",46,"2021-10-09","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",67956,19579
"drivers license",2,"2021-03-08","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",233201,19579
"drivers license",10,"2021-05-20","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_UP",146050,19579
"drivers license",40,"2021-10-03","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",65611,19579
"drivers license",9,"2021-04-14","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",164059,19579
"drivers license",43,"2021-10-11","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",65173,19579
"drivers license",1,"2021-01-15","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",685669,19579
"drivers license",2,"2021-03-07","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",229845,19579
"drivers license",9,"2021-04-09","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_DOWN",169335,19579
"drivers license",58,"2021-10-22","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",61381,19579
"drivers license",52,"2021-10-15","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",64262,19579
"drivers license",3,"2021-03-21","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_DOWN",192669,19579
"drivers license",54,"2021-10-26","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",58323,19579
"drivers license",9,"2021-06-13","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",127791,19579
"drivers license",15,"2021-07-14","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",102667,19579
"drivers license",16,"2021-06-26","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",110487,19579
"drivers license",62,"2021-11-30","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",52236,19579
"drivers license",2,"2021-03-14","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",216734,19579
"drivers license",10,"2021-05-04","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",137444,19579
"drivers license",11,"2021-06-19","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",121408,19579
"drivers license",9,"2021-04-19","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_DOWN",149862,19579
"drivers license",51,"2021-10-17","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",62229,19579
"drivers license",3,"2021-03-23","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",192367,19579
"drivers license",23,"2021-07-23","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",91874,19579
"drivers license",53,"2021-10-19","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",60159,19579
"drivers license",26,"2021-08-09","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",82531,19579
"drivers license",53,"2021-10-21","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",62155,19579
"drivers license",54,"2021-10-27","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",58082,19579
"drivers license",5,"2021-03-29","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_DOWN",179141,19579
"drivers license",4,"2021-03-24","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_DOWN",194433,19579
"drivers license",36,"2021-09-26","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",65821,19579
"drivers license",7,"2021-04-11","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_UP",150378,19579
"drivers license",17,"2021-07-12","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",100434,19579
"drivers license",51,"2021-10-16","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",64553,19579
"drivers license",9,"2021-06-14","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",135404,19579
"drivers license",11,"2021-04-16","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_DOWN",160043,19579
"drivers license",1,"2021-01-28","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",421242,19579
"drivers license",44,"2021-10-07","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",68331,19579
"drivers license",11,"2021-04-23","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_DOWN",142891,19579
"drivers license",41,"2021-09-24","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",72177,19579
"drivers license",8,"2021-06-10","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",144216,19579
"drivers license",61,"2021-11-27","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",52989,19579
"drivers license",35,"2021-09-22","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",70865,19579
"drivers license",6,"2021-06-03","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",174281,19579
"drivers license",31,"2021-08-27","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",75830,19579
"drivers license",1,"2021-01-25","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_UP",431258,19579
"drivers license",17,"2021-07-22","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",96501,19579
"drivers license",37,"2021-09-19","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",70004,19579
"drivers license",9,"2021-04-12","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_DOWN",161140,19579
"drivers license",1,"2021-01-29","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",397763,19579
"drivers license",26,"2021-08-12","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",83657,19579
"drivers license",18,"2021-07-25","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",85948,19579
"drivers license",10,"2021-06-15","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",128626,19579
"drivers license",57,"2021-11-11","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",56433,19579
"drivers license",31,"2021-12-05","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",85574,19579
"drivers license",10,"2021-06-22","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",117692,19579
"drivers license",58,"2021-11-06","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",55367,19579
"drivers license",6,"2021-06-02","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",176625,19579
"drivers license",8,"2021-04-18","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_UP",145762,19579
"drivers license",60,"2021-11-26","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",55170,19579
"drivers license",17,"2021-05-15","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_UP",125966,19579
"drivers license",1,"2021-02-11","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",346871,19579
"drivers license",1,"2021-02-05","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",369818,19579
"drivers license",11,"2021-05-19","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","MOVE_UP",131258,19579
"drivers license",9,"2021-04-20","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",145416,19579
"drivers license",6,"2021-05-27","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",197136,19579
"drivers license",60,"2021-11-25","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",54814,19579
"drivers license",8,"2021-06-09","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",143698,19579
"drivers license",13,"2021-07-04","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",104921,19579
"drivers license",37,"2021-09-18","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_UP",70547,19579
"drivers license",1,"2021-01-22","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",503087,19579
"drivers license",10,"2021-06-21","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",117699,19579
"drivers license",7,"2021-06-07","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","SAME_POSITION",152763,19579
"drivers license",2,"2021-03-15","Olivia Rodrigo","https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS","Australia","top200","SAME_POSITION",209852,19579
"drivers license",34,"2021-09-15","Olivia Rodrigo","https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH","Australia","top200","MOVE_DOWN",72094,19579
